lat,long,date,temp,year,month,label,identifier,status,doy
44.56666667,0.266666667,2011-08-13,22.84999949,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,225
44.56666667,0.266666667,2011-08-14,20.71999954,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,226
44.56666667,0.266666667,2011-08-15,23.44999948,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,227
44.56666667,0.266666667,2011-08-16,23.65999947,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,228
44.56666667,0.266666667,2011-08-17,25.68999943,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,229
44.56666667,0.266666667,2011-08-18,22.02999951,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,230
44.56666667,0.266666667,2011-08-19,24.00999946,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,231
44.56666667,0.266666667,2011-08-20,27.93999938,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,232
44.56666667,0.266666667,2011-08-21,30.14999933,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,233
44.56666667,0.266666667,2011-08-22,25.58999943,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,234
44.56666667,0.266666667,2011-08-23,23.88999947,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,235
44.56666667,0.266666667,2011-08-24,19.10999957,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,236
44.56666667,0.266666667,2011-08-25,23.12999948,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,237
44.56666667,0.266666667,2011-08-26,17.7999996,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,238
44.56666667,0.266666667,2011-08-27,17.9599996,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,239
44.56666667,0.266666667,2011-08-28,17.07999962,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,240
44.56666667,0.266666667,2011-08-29,18.44999959,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,241
44.56666667,0.266666667,2011-08-30,19.92999955,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,242
44.56666667,0.266666667,2011-08-31,21.60999952,2011,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,243
44.56666667,0.266666667,2011-09-01,24.31999946,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,244
44.56666667,0.266666667,2011-09-02,24.09999946,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,245
44.56666667,0.266666667,2011-09-03,21.96999951,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,246
44.56666667,0.266666667,2011-09-04,19.93999955,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,247
44.56666667,0.266666667,2011-09-05,18.56999958,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,248
44.56666667,0.266666667,2011-09-06,17.38999961,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,249
44.56666667,0.266666667,2011-09-07,17.15999962,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,250
44.56666667,0.266666667,2011-09-08,21.31999952,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,251
44.56666667,0.266666667,2011-09-09,23.59999947,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,252
44.56666667,0.266666667,2011-09-10,25.47999943,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,253
44.56666667,0.266666667,2011-09-11,20.96999953,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,254
44.56666667,0.266666667,2011-09-12,20.79999954,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,255
44.56666667,0.266666667,2011-09-13,20.86999953,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,256
44.56666667,0.266666667,2011-09-14,19.95999955,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,257
44.56666667,0.266666667,2011-09-15,20.74999954,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,258
44.56666667,0.266666667,2011-09-16,23.34999948,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,259
44.56666667,0.266666667,2011-09-17,18.74999958,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,260
44.56666667,0.266666667,2011-09-18,16.03999964,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,261
44.56666667,0.266666667,2011-09-19,15.75999965,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,262
44.56666667,0.266666667,2011-09-20,15.73999965,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,263
44.56666667,0.266666667,2011-09-21,17.40999961,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,264
44.56666667,0.266666667,2011-09-22,17.04999962,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,265
44.56666667,0.266666667,2011-09-23,17.8899996,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,266
44.56666667,0.266666667,2011-09-24,17.30999961,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,267
44.56666667,0.266666667,2011-09-25,19.68999956,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,268
44.56666667,0.266666667,2011-09-26,20.63999954,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,269
44.56666667,0.266666667,2011-09-27,21.13999953,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,270
44.56666667,0.266666667,2011-09-28,22.4299995,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,271
44.56666667,0.266666667,2011-09-29,20.94999953,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,272
44.56666667,0.266666667,2011-09-30,21.42999952,2011,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,273
44.56666667,0.266666667,2011-10-01,20.57999954,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,274
44.56666667,0.266666667,2011-10-02,20.30999955,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,275
44.56666667,0.266666667,2011-10-03,19.66999956,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,276
44.56666667,0.266666667,2011-10-04,17.8099996,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,277
44.56666667,0.266666667,2011-10-05,17.9999996,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,278
44.56666667,0.266666667,2011-10-06,15.98999964,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,279
44.56666667,0.266666667,2011-10-07,14.10999968,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,280
44.56666667,0.266666667,2011-10-08,11.94999973,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,281
44.56666667,0.266666667,2011-10-09,14.46999968,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,282
44.56666667,0.266666667,2011-10-10,17.9499996,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,283
44.56666667,0.266666667,2011-10-11,16.03999964,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,284
44.56666667,0.266666667,2011-10-12,14.51999968,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,285
44.56666667,0.266666667,2011-10-13,15.10999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,286
44.56666667,0.266666667,2011-10-14,15.00999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,287
44.56666667,0.266666667,2011-10-15,15.15999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,288
44.56666667,0.266666667,2011-10-16,16.18999964,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,289
44.56666667,0.266666667,2011-10-17,15.48999965,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,290
44.56666667,0.266666667,2011-10-18,15.12999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,291
44.56666667,0.266666667,2011-10-19,12.38999972,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,292
44.56666667,0.266666667,2011-10-20,8.549999809,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,293
44.56666667,0.266666667,2011-10-21,7.189999839,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,294
44.56666667,0.266666667,2011-10-22,11.62999974,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,295
44.56666667,0.266666667,2011-10-23,15.28999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,296
44.56666667,0.266666667,2011-10-24,16.66999963,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,297
44.56666667,0.266666667,2011-10-25,12.31999972,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,298
44.56666667,0.266666667,2011-10-26,12.52999972,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,299
44.56666667,0.266666667,2011-10-27,15.14999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,300
44.56666667,0.266666667,2011-10-28,15.15999966,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,301
44.56666667,0.266666667,2011-10-29,15.60999965,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,302
44.56666667,0.266666667,2011-10-30,15.68999965,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,303
44.56666667,0.266666667,2011-10-31,14.45999968,2011,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,304
44.56666667,0.266666667,2011-11-01,15.73999965,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,305
44.56666667,0.266666667,2011-11-02,16.48999963,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,306
44.56666667,0.266666667,2011-11-03,17.02999962,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,307
44.56666667,0.266666667,2011-11-04,12.85999971,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,308
44.56666667,0.266666667,2011-11-05,12.34999972,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,309
44.56666667,0.266666667,2011-11-06,13.2099997,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,310
44.56666667,0.266666667,2011-11-07,12.51999972,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,311
44.56666667,0.266666667,2011-11-08,12.49999972,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,312
44.56666667,0.266666667,2011-11-09,13.73999969,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,313
44.56666667,0.266666667,2011-11-10,14.38999968,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,314
44.56666667,0.266666667,2011-11-11,14.93999967,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,315
44.56666667,0.266666667,2011-11-12,16.07999964,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,316
44.56666667,0.266666667,2011-11-13,15.99999964,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,317
44.56666667,0.266666667,2011-11-14,14.75999967,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,318
44.56666667,0.266666667,2011-11-15,13.72999969,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,319
44.56666667,0.266666667,2011-11-16,13.95999969,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,320
44.56666667,0.266666667,2011-11-17,10.64999976,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,321
44.56666667,0.266666667,2011-11-18,11.23999975,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,322
44.56666667,0.266666667,2011-11-19,12.76999971,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,323
44.56666667,0.266666667,2011-11-20,14.18999968,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,324
44.56666667,0.266666667,2011-11-21,12.46999972,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,325
44.56666667,0.266666667,2011-11-22,14.32999968,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,326
44.56666667,0.266666667,2011-11-23,11.48999974,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,327
44.56666667,0.266666667,2011-11-24,6.69999985,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,328
44.56666667,0.266666667,2011-11-25,4.859999891,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,329
44.56666667,0.266666667,2011-11-26,6.939999845,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,330
44.56666667,0.266666667,2011-11-27,8.469999811,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,331
44.56666667,0.266666667,2011-11-28,8.759999804,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,332
44.56666667,0.266666667,2011-11-29,10.57999976,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,333
44.56666667,0.266666667,2011-11-30,11.59999974,2011,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,334
44.56666667,0.266666667,2011-12-01,11.12999975,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,335
44.56666667,0.266666667,2011-12-02,9.779999781,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,336
44.56666667,0.266666667,2011-12-03,7.539999831,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,337
44.56666667,0.266666667,2011-12-04,11.82999974,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,338
44.56666667,0.266666667,2011-12-05,10.25999977,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,339
44.56666667,0.266666667,2011-12-06,9.949999778,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,340
44.56666667,0.266666667,2011-12-07,11.74999974,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,341
44.56666667,0.266666667,2011-12-08,11.41999974,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,342
44.56666667,0.266666667,2011-12-09,10.92999976,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,343
44.56666667,0.266666667,2011-12-10,11.71999974,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,344
44.56666667,0.266666667,2011-12-11,8.139999818,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,345
44.56666667,0.266666667,2011-12-12,10.00999978,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,346
44.56666667,0.266666667,2011-12-13,9.219999794,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,347
44.56666667,0.266666667,2011-12-14,10.41999977,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,348
44.56666667,0.266666667,2011-12-15,10.19999977,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,349
44.56666667,0.266666667,2011-12-16,11.16999975,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,350
44.56666667,0.266666667,2011-12-17,6.759999849,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,351
44.56666667,0.266666667,2011-12-18,4.089999909,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,352
44.56666667,0.266666667,2011-12-19,5.029999888,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,353
44.56666667,0.266666667,2011-12-20,9.289999792,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,354
44.56666667,0.266666667,2011-12-21,10.57999976,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,355
44.56666667,0.266666667,2011-12-22,11.10999975,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,356
44.56666667,0.266666667,2011-12-23,5.919999868,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,357
44.56666667,0.266666667,2011-12-24,6.339999858,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,358
44.56666667,0.266666667,2011-12-25,3.399999924,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,359
44.56666667,0.266666667,2011-12-26,3.58999992,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,360
44.56666667,0.266666667,2011-12-27,4.749999894,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,361
44.56666667,0.266666667,2011-12-28,4.219999906,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,362
44.56666667,0.266666667,2011-12-29,5.189999884,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,363
44.56666667,0.266666667,2011-12-30,8.599999808,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,364
44.56666667,0.266666667,2011-12-31,11.58999974,2011,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,365
44.56666667,0.266666667,2012-01-01,13.09999971,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,1
44.56666667,0.266666667,2012-01-02,9.599999785,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,2
44.56666667,0.266666667,2012-01-03,8.309999814,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,3
44.56666667,0.266666667,2012-01-04,9.869999779,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,4
44.56666667,0.266666667,2012-01-05,10.00999978,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,5
44.56666667,0.266666667,2012-01-06,8.109999819,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,6
44.56666667,0.266666667,2012-01-07,6.219999861,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,7
44.56666667,0.266666667,2012-01-08,9.37999979,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,8
44.56666667,0.266666667,2012-01-09,8.189999817,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,9
44.56666667,0.266666667,2012-01-10,5.729999872,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,10
44.56666667,0.266666667,2012-01-11,2.209999951,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,11
44.56666667,0.266666667,2012-01-12,1.399999969,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,12
44.56666667,0.266666667,2012-01-13,1.80999996,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,13
44.56666667,0.266666667,2012-01-14,2.499999944,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,14
44.56666667,0.266666667,2012-01-15,0.43999999,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,15
44.56666667,0.266666667,2012-01-16,-0.229999995,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,16
44.56666667,0.266666667,2012-01-17,2.479999945,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,17
44.56666667,0.266666667,2012-01-18,6.509999854,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,18
44.56666667,0.266666667,2012-01-19,7.59999983,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,19
44.56666667,0.266666667,2012-01-20,10.77999976,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,20
44.56666667,0.266666667,2012-01-21,10.61999976,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,21
44.56666667,0.266666667,2012-01-22,10.86999976,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,22
44.56666667,0.266666667,2012-01-23,9.199999794,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,23
44.56666667,0.266666667,2012-01-24,7.439999834,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,24
44.56666667,0.266666667,2012-01-25,7.459999833,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,25
44.56666667,0.266666667,2012-01-26,6.70999985,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,26
44.56666667,0.266666667,2012-01-27,7.089999842,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,27
44.56666667,0.266666667,2012-01-28,3.709999917,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,28
44.56666667,0.266666667,2012-01-29,3.359999925,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,29
44.56666667,0.266666667,2012-01-30,1.33999997,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,30
44.56666667,0.266666667,2012-01-31,3.979999911,2012,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,31
44.56666667,0.266666667,2012-02-01,0.419999991,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,32
44.56666667,0.266666667,2012-02-02,-2.69999994,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,33
44.56666667,0.266666667,2012-02-03,-3.659999918,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,34
44.56666667,0.266666667,2012-02-04,-2.729999939,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,35
44.56666667,0.266666667,2012-02-05,-4.93999989,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,36
44.56666667,0.266666667,2012-02-06,-4.159999907,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,37
44.56666667,0.266666667,2012-02-07,-4.4699999,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,38
44.56666667,0.266666667,2012-02-08,-7.659999829,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,39
44.56666667,0.266666667,2012-02-09,-7.889999824,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,40
44.56666667,0.266666667,2012-02-10,-3.989999911,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,41
44.56666667,0.266666667,2012-02-11,-6.149999863,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,42
44.56666667,0.266666667,2012-02-12,-5.679999873,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,43
44.56666667,0.266666667,2012-02-13,-2.029999955,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,44
44.56666667,0.266666667,2012-02-14,2.789999938,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,45
44.56666667,0.266666667,2012-02-15,4.409999901,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,46
44.56666667,0.266666667,2012-02-16,5.699999873,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,47
44.56666667,0.266666667,2012-02-17,7.16999984,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,48
44.56666667,0.266666667,2012-02-18,3.939999912,2012,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,49
